鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10210,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6200000,75620,坡道平面,35.63,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10203,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6570000,82728,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,20.16,住,,,10202,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.07,2,1,1,有,無,6130000,172142,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10202,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,6380000,81300,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10203,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6270000,77435,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10203,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5650000,89957,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,20.16,住,,,10205,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.07,2,1,1,有,無,6320000,176934,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,151.12,住,,,10206,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,10470000,72248,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10205,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6860000,86358,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,28.53,住,,,10205,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8020000,96532,坡道平面,57.85,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,152.28,住,,,10203,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,11330000,99175,坡道平面,71.26,2070000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10204,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,5500000,141326,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8250000,76344,坡道平面,35.5,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,24.5,住,,,10204,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.02,3,2,2,有,無,8920000,160266,坡道平面,57.85,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10202,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6000000,160819,坡道平面,57.85,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,152.28,住,,,10206,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,11480000,100782,坡道平面,71.26,2070000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,28.53,住,,,10207,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,9060000,111253,坡道平面,57.85,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.5,3,2,2,有,無,8190000,77174,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10206,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,8620000,117759,坡道平面,57.85,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,151.12,住,,,10206,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,10860000,75659,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10207,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6390000,80006,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10201,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,6410000,80995,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10204,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6280000,169916,坡道平面,57.85,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,26.98,住,,,10206,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.08,3,2,2,有,無,8370000,112409,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10211,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,8440000,116489,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10202,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5450000,86991,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10203,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,6840000,87553,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10208,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.5,3,2,2,有,無,8100000,75650,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10205,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8740000,82266,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,151.12,住,,,10206,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,9980000,68837,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10212,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6270000,77435,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,26.98,住,,,10212,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.08,3,2,2,有,無,7580000,100887,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10208,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,6430000,81300,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10202,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5400000,84025,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10204,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6390000,173489,坡道平面,57.85,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,151.12,住,,,10207,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,10550000,73256,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10201,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5480000,86595,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10201,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5420000,85409,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10205,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,7040000,89841,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,7910000,72688,坡道平面,35.5,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10201,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6210000,77284,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10204,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7200000,96017,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10201,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.5,3,2,2,有,無,7940000,73365,坡道平面,35.63,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10208,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,5890000,155621,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,82.53,住,,,10203,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.31,0,1,1,有,無,6120000,96831,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10206,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,8800000,121409,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,151.12,住,,,10212,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,10460000,72558,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10211,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5180000,80664,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10206,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.5,3,2,2,有,無,8400000,79460,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10202,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6710000,84090,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,152.28,住,,,10203,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,11520000,97676,坡道平面,71.26,2400000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10202,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,5670000,150097,坡道平面,57.85,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10201,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,6360000,80995,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10202,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,5980000,74561,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10201,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,6580000,83588,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10205,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5830000,93515,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10207,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,7780000,71828,坡道平面,35.5,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8360000,76989,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.29,住,,,10202,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,8180000,94906,坡道平面,57.85,2200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,26.98,住,,,10210,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.08,3,2,2,有,無,8150000,109762,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,28.53,住,,,10205,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8960000,110545,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10203,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7850000,107126,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10201,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,7300000,66667,坡道平面,35.5,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,30.24,住,,,10204,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.47,0,0,1,無,無,10050000,120212,坡道平面,57.85,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10203,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5570000,87386,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10210,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7800000,106332,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,59.28,住,,,10211,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.05,0,1,1,有,無,4840000,137100,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10203,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7800000,105539,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10205,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6350000,168941,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,152.28,住,,,10205,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,11430000,100246,坡道平面,71.26,2070000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10202,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5600000,89957,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.5,3,2,2,有,無,8670000,81855,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10202,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,5800000,154321,坡道平面,57.85,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,125.54,住,,,10202,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.29,0,1,1,有,無,11000000,100215,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10202,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6370000,79704,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,130.19,住,,,10201,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.31,0,1,1,有,無,12700000,111857,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10202,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6320000,77435,坡道平面,35.63,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10202,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6030000,160169,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,26.98,住,,,10208,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.08,3,2,2,有,無,8080000,108672,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,93.0,住,,,10204,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,2,2,1,有,無,7380000,95027,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10204,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,5500000,141326,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10202,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7810000,106491,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10205,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,8780000,121092,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10202,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,7640000,69883,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,12004,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,6290000,101621,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.5,3,2,2,有,無,8110000,75215,坡道平面,35.63,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10209,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8630000,80430,坡道平面,35.5,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10201,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,7220000,65360,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10203,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,5480000,142300,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10202,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7080000,94906,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,68.58,住,,,10202,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.17,0,1,1,有,無,5420000,118307,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,74.4,住,,,10202,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.12,0,1,1,有,無,6270000,121816,坡道平面,35.5,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10209,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5300000,83037,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,28.53,住,,,10203,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8790000,108139,坡道平面,57.85,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10204,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,6190000,100633,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10206,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8820000,83665,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10210,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5570000,87386,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10203,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6430000,79855,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10202,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6680000,83636,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,27.14,住,,,10211,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.86,3,2,2,有,無,7900000,107919,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,116.24,住,,,10203,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8180000,75697,坡道平面,35.63,1150000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,79.05,住,,,10201,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.21,2,1,1,有,無,5200000,81060,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10202,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6050000,160819,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10210,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,6220000,77435,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,94.16,住,,,10211,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,1,1,有,無,5920000,73654,坡道平面,35.63,1050000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,127.87,住,,,10205,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.17,4,2,2,有,無,8840000,74039,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,19.85,住,,,10205,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.63,2,1,1,有,無,6600000,175439,坡道平面,57.85,1200000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,28.53,住,,,10211,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.5,3,2,2,有,無,8400000,103326,坡道平面,57.85,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,151.12,住,,,10207,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,10600000,73643,坡道平面,35.63,1100000
蘆竹鄉,房地(土地+建物)+車位,大興段91~120地號,152.28,住,,,10203,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.63,4,2,2,有,無,11220000,94463,坡道平面,71.26,2400000
